Fp1,F7,T7,P7,O1,Fp2,F8,T8,P8,O2,PO7,PO8,Cpz
-49.26999282836914,-90.55286407470703,-20.558324337005615,9.168669819831848,25.104354858398438,-25.09677219390869,63.85130035877228,34.520535469055176,20.559031426906586,22.818710327148438,-1.1723403930664062,2.3687877655029297,8.258907079696655
-24.861291885375977,-118.16031503677368,-15.160452127456665,-10.502133250236511,-10.070527791976929,-5.581610560417175,118.88382148742676,41.19796419143677,7.839126110076904,-2.664391875267029,9.057005882263184,7.550975203514099,2.4718265533447266
9.279991149902344,-45.344486236572266,-22.01888942718506,-5.488041400909424,-4.875934958457947,16.043006896972656,32.58631706237793,2.7658300399780273,1.0795953273773193,-4.824734210968018,9.440162658691406,11.104551315307617,0.25263023376464844
-17.43134307861328,-37.663153648376465,-13.42631483078003,-8.389789581298828,-4.661948204040527,-5.669626235961914,28.522489547729492,27.77514147758484,9.853935480117798,6.320148468017578,10.415589332580566,7.330272674560547,-2.9753990173339844
5.929676055908203,-15.571214139461517,-15.471327304840088,-8.999154329299927,-7.369198560714722,9.445907831192017,20.60330581665039,5.718332290649414,-2.7010490894317627,-7.640425205230713,8.583630800247192,12.033701419830322,-4.5621864795684814
-4.455550193786621,-29.215739488601685,-18.08433198928833,-10.459799319505692,-6.752688884735107,-2.3318233489990234,18.41037368774414,5.803396224975586,7.809569954872131,6.068654537200928,12.016710996627808,11.703858852386475,9.487368285655975
23.394333839416504,-42.46931552886963,-22.267136096954346,-17.94498885422945,-9.807170391082764,39.396833419799805,58.769150733947754,17.000391483306885,4.431495428085327,-1.4492285251617432,-19.96618413925171,-20.200171947479248,-8.888006210327148
-16.875937938690186,-54.89552307128906,-10.547943115234375,-5.152474969625473,-5.401083469390869,-3.1177932024002075,52.57372570037842,22.782638549804688,10.066906452178955,1.2052004635334015,4.277209579944611,3.8066041469573975,1.278468132019043
-27.22527503967285,-73.77184677124023,10.460885643959045,12.548855781555176,14.655277371406555,-16.55684471130371,45.32983684539795,10.232079267501831,9.12611699104309,12.15108609199524,-3.3465213775634766,-3.0491104125976562,9.445459842681885
-5.0969343185424805,-39.07128143310547,-8.501091957092285,-6.2316142320632935,-4.513004779815674,5.762263298034668,55.606929302215576,27.541430473327637,10.272194385528564,1.7876906394958496,-12.516448259353638,-14.854632675647736,-10.18549633026123
-7.528327941894531,-39.2735013961792,-9.60181438922882,-3.4766013622283936,-2.356574058532715,1.9814352989196777,47.2611141204834,19.747332334518433,4.592435240745544,-3.1243858337402344,-1.5940306186676025,-0.16454219818115234,-6.4625372886657715
33.22509956359863,-69.49205780029297,-39.289846420288086,-43.8326358795166,-37.3735990524292,60.88340950012207,94.46977043151855,33.2870306968689,-11.272577047348022,-23.318761348724365,12.398508071899414,12.324522972106934,-22.008857488632202
-33.74917125701904,-85.38756942749023,-5.480566024780273,8.561589241027832,13.822395622730255,-26.2571759223938,48.19711685180664,21.83216667175293,15.680880784988403,16.021399438381195,9.005225419998169,7.399721264839172,10.353979587554932
-4.72451376914978,-111.9993782043457,-18.534687519073486,-9.266059875488281,-2.208850622177124,13.794889450073242,60.417877197265625,18.62440288066864,-0.41215503215789795,0.34452056884765625,21.947047233581543,24.542251586914062,7.474653244018555
4.557121276855469,-79.93514060974121,-43.98651146888733,-27.563676834106445,-13.34002685546875,34.29206657409668,77.86764430999756,32.23818111419678,0.5488700866699219,-9.126230239868164,18.762188136577606,12.705108642578125,-7.019598007202148
7.474308013916016,-14.921026468276978,-9.626230239868164,-8.11859130859375,-2.5438194274902344,11.866254806518555,19.85947608947754,12.59966230392456,6.221789836883545,1.3814048767089844,-8.424593210220337,-8.059291362762451,-7.709341526031494
44.50151443481445,-96.83300590515137,-46.96012336015701,-33.117140769958496,-29.94629192352295,85.16157341003418,116.29669451713562,18.10825824737549,-11.285930633544922,-19.996387481689453,-6.28528094291687,-3.4844834990799427,-16.159395337104797
11.89115858078003,-118.70096588134766,-26.12525177001953,-8.44789719581604,-8.598799228668213,46.51383399963379,107.2968864440918,31.09182071685791,7.1947373151779175,-2.8148345947265625,-12.038788080215454,-13.78606928512454,-13.475831985473633
103.28779602050781,-80.0995864868164,-51.600555419921875,-52.771915435791016,-43.92275619506836,141.13736724853516,104.23883056640625,0.9894561767578125,-28.40986442565918,-38.4599494934082,-12.826703548431396,-13.87856936454773,-27.683549880981445
-2.4919323921203613,-16.441883087158203,-7.484783172607422,-11.470531463623047,-11.030773162841797,8.008955001831055,52.95113945007324,20.471790313720703,3.142941474914551,-7.563625335693359,-10.75886058807373,-10.749015092849731,-6.583427250385284
-17.42821502685547,-100.13871192932129,-25.99052667617798,-10.81008005142212,-7.07171630859375,8.056949615478516,106.45049667358398,28.192856788635254,0.7552385330200195,-0.7499771118164062,9.910227298736572,10.755136966705322,-1.9316825866699219
-11.276069641113281,-78.20399856567383,-18.505059480667114,-3.367868423461914,-13.182758331298828,14.1705322265625,93.43347930908203,17.252450704574585,3.238798141479492,-5.515064239501953,2.709883689880371,-0.022558212280273438,-0.7317705154418945
-8.686949729919434,-102.94687843322754,-36.38499450683594,-27.668715476989746,-9.00452208518982,27.28889274597168,110.62747001647949,47.94203472137451,13.264249324798584,-1.007523536682129,2.068391799926758,5.079505205154419,-20.57095956802368
-22.12496256828308,-104.2671890258789,-37.4538049697876,-23.506619453430176,-5.712915420532227,18.129079818725586,115.00009727478027,66.46351051330566,26.527175903320312,4.8611602783203125,-13.503435611724854,-11.014191150665283,-13.397914588451385
88.44724655151367,-42.49477195739746,-50.67379570007324,-38.36951160430908,-36.94407796859741,106.00231170654297,97.59907531738281,16.9968900680542,-23.907658576965332,-29.589311599731445,-26.115073084831238,-27.550874829292297,-33.40045166015625
-101.42540645599365,-151.69516038894653,-20.058717727661133,3.717754364013672,6.6367645263671875,-61.64357376098633,103.21012115478516,85.72205924987793,37.2971715927124,23.188201427459717,28.100650310516357,24.414073705673218,22.53606128692627
12.185456037521362,-25.9050235748291,-15.7864351272583,-16.83170509338379,-13.527876853942871,16.365171432495117,22.066350519657135,17.21647882461548,4.352095127105713,-0.9002561569213867,3.974039077758789,1.9076519012451172,-5.115945816040039
16.801272869110107,-54.66591954231262,-25.776391983032227,-19.970025539398193,-9.616971731185913,30.829742431640625,56.71413803100586,26.556939125061035,13.357674598693848,7.561570644378662,-13.407729387283325,-14.35960328578949,-14.024698257446289
-11.427587509155273,-31.93993091583252,-3.849942147731781,5.592433452606201,7.91988468170166,-5.355012893676758,15.540216445922852,3.5052223205566406,8.28547191619873,9.495622307062149,-4.340810775756836,-4.786893844604492,11.36132526397705
-23.926508903503418,-27.554384231567383,0.2197713851928711,8.910495519638062,8.064194440841675,-23.571502685546875,14.305754661560059,12.952536344528198,13.176096439361572,12.569866180419922,3.965465545654297,3.4518394470214844,-2.563627243041992
7.879591941833496,-95.56917572021484,-53.84398078918457,-46.54731750488281,-28.330628871917725,40.55086374282837,110.63019180297852,29.06454849243164,0.09445381164550781,-13.665335655212402,27.40731954574585,31.17611265182495,-8.84663724899292
-24.21269416809082,-52.76764488220215,-7.936368852853775,-2.5383981466293335,5.559653282165527,-12.020469665527344,16.703482151031494,13.391169548034668,12.55358600616455,11.779720783233643,13.811470985412598,15.801217555999756,9.875277549028397
-97.49628829956055,-117.99607849121094,-20.561628341674805,7.135008335113525,24.644891262054443,-92.86873245239258,82.54636764526367,54.54952526092529,39.92034339904785,35.01997184753418,28.93032741546631,28.23943328857422,27.936853408813477
-33.509199142456055,-42.024030685424805,6.237214922904968,6.65709114074707,6.9653425216674805,-22.27188491821289,22.863600730895996,16.090776443481445,12.291740417480469,7.808703422546387,8.278727352619171,6.9222307205200195,3.689690589904785
-7.211643218994141,-29.11126184463501,-4.654808521270752,-0.5909805297851562,-1.526566505432129,5.141010284423828,28.934738159179688,7.985658645629883,3.7078857421875,5.463582515716553,-2.970503330230713,-4.167072057723999,-1.0000412464141846
-6.991975784301758,-23.907729864120483,-4.892464876174927,-0.2426466941833496,2.5094985961914062,-3.9720497131347656,22.949673414230347,9.496458053588867,9.067594528198242,3.1965408325195312,-2.7546119689941406,-3.6965384483337402,-0.761749267578125
-79.2408447265625,-90.58263874053955,7.857034683227539,17.449604034423828,25.271862506866455,-70.46157646179199,70.61660766601562,44.110416412353516,24.576741099357605,24.89126491546631,5.697257995605469,5.578041076660156,14.23623514175415
3.5028486251831055,-49.46589183807373,-5.603682994842529,4.624581336975098,1.7921452522277832,11.920217990875244,19.951528549194336,1.5488057136535645,-2.8166738748550415,-7.0715954303741455,8.874549448490143,8.33970046043396,4.4034663438797
0.915928840637207,-24.581085205078125,-14.104957580566406,3.2119884490966797,1.2870731353759766,5.287130355834961,16.96460723876953,4.623756408691406,7.701693296432495,0.2135753631591797,-1.3029308319091797,-3.343870162963867,3.1270923614501953
43.115538597106934,-34.45518112182617,-23.00320339202881,-24.94172465801239,-23.556432008743286,53.372337341308594,78.17947006225586,19.01349925994873,-8.92685079574585,-15.99369192123413,-21.97712469100952,-18.360569953918457,-22.466060161590576
-9.452441692352295,-98.28476047515869,-24.228205680847168,-1.2093582153320312,-0.46849536895751953,12.408164024353027,91.42070007324219,20.601266860961914,-0.33829808235168457,0.20457887649536133,4.746219635009766,4.89649510383606,-0.2958707809448242
32.24627351760864,-102.23577404022217,-34.136091232299805,-36.94661903381348,-27.33737587928772,67.68179702758789,125.45655822753906,26.93306541442871,-3.6122472882270813,-16.77425527572632,-3.827908515930176,-5.919378280639648,-21.528039932250977
-4.33610200881958,-28.300254821777344,-2.674978256225586,-25.76008105278015,-20.122554302215576,-0.5051517486572266,50.724937438964844,4.287200927734375,-8.645662546157837,-8.338128805160522,20.046428203582764,18.35974955558777,5.264595091342926
5.0667219161987305,-189.27325820922852,-50.001482009887695,-27.16316318511963,-9.360010623931885,54.601570546627045,172.00528526306152,55.54241371154785,9.032692909240723,-2.7583017349243164,-5.2045440673828125,-7.191822052001953,-5.2961039543151855
-28.507938385009766,-34.89042854309082,11.310327053070068,8.30889892578125,9.744982719421387,-19.698654174804688,13.912484645843506,9.760075569152832,6.793498992919922,6.093355178833008,3.852019488811493,4.053529620170593,9.26784610748291
50.86516189575195,-79.50101947784424,-36.52296543121338,-32.09502124786377,-24.908081531524658,79.32964873313904,88.52663516998291,7.818870544433594,-12.12154245376587,-19.45844030380249,-2.290874481201172,-1.9743080139160156,-17.668063163757324
-14.967720031738281,-130.4625015258789,-14.236785531044006,-0.024580001831054688,10.961335182189941,8.592121124267578,85.87421226501465,7.67048454284668,8.003396034240723,9.159045219421387,8.293782711029053,10.254212379455566,10.8829984664917
-13.81249737739563,-42.191606521606445,-11.1486496925354,-10.23014211654663,0.2623157501220703,-5.774503231048584,36.907248973846436,16.82726001739502,8.028010368347168,4.3203511238098145,9.741878986358643,10.405537605285645,-3.3352010250091553
-18.914745330810547,-151.81107330322266,-32.16159248352051,-12.922446250915527,-11.240631818771362,9.963163375854492,154.30430603027344,51.445804595947266,-0.14868736267089844,-5.406681537628174,8.846373081207275,9.786004304885864,-1.7398004531860352
-35.639719009399414,-61.388092041015625,-4.507762908935547,6.318135499954224,13.756374835968018,-22.362316131591797,14.446121215820312,11.567878723144531,14.024676322937012,15.088053703308105,15.50832486152649,12.84566354751587,20.34266757965088
-23.099414825439453,-20.878469467163086,6.885282635688782,16.729044198989868,7.714086055755615,-18.25920009613037,15.435728073120117,9.994213104248047,3.0420217514038086,3.291996955871582,-2.0313944816589355,-1.9132522940635681,3.089357376098633
-27.550729751586914,-32.63933491706848,-1.8891668319702148,5.480483055114746,5.725045740604401,-16.934086322784424,44.53922653198242,22.531336307525635,10.188913822174072,5.203768491744995,-5.9771199226379395,-7.408869743347168,-1.2694666385650635
71.64549827575684,-87.27263832092285,-56.58460807800293,-51.55817985534668,-43.17283535003662,99.97661972045898,121.77447509765625,27.59839630126953,-7.611248970031738,-28.36641001701355,-12.047390460968018,-8.696327209472656,-25.685341835021973
51.539109230041504,-125.22315216064453,-45.89507579803467,-27.776101112365723,-22.250818252563477,79.29519081115723,111.0700454711914,11.222498893737793,-6.697785712778568,-11.362171173095703,-2.9289112091064453,-4.858682632446289,-6.134145736694336
3.87591552734375,-26.229812622070312,-11.09928846359253,-6.60410213470459,-4.207082748413086,5.766941070556641,35.08576965332031,29.017677307128906,9.740456581115723,6.081899642944336,-15.506350994110107,-14.315057754516602,-11.60696268081665
19.042832136154175,-32.209879875183105,-17.775898933410645,-14.240592002868652,-7.599466800689697,37.121551513671875,32.939219921827316,-4.1398091316223145,-7.520045638084412,-6.390868186950684,2.873210906982422,-1.2852134704589844,-0.8150382041931152
-39.61648082733154,-190.9037003517151,-32.501970291137695,-5.865074157714844,-0.5897026062011719,-21.081752061843872,127.55651473999023,54.285423278808594,24.586020469665527,18.687146186828613,28.27601194381714,29.7197322845459,7.447834491729736
-27.08089828491211,-177.79772186279297,-40.97679328918457,-29.04109299182892,-13.258030891418457,-4.962271690368652,148.7428970336914,44.207550048828125,28.957558631896973,20.99597930908203,18.461843013763428,17.110475063323975,14.640499591827393
9.557347774505615,-15.040889739990234,-9.469977855682373,-2.3033370971679688,-1.883554458618164,19.83193302154541,14.387920379638672,-2.9094924926757812,1.526305913925171,-3.3730640411376953,-5.318830966949463,-3.0670204162597656,-1.9373388290405273
25.417519569396973,-18.042235374450684,-26.360726475715637,-16.256021738052368,-9.100033521652222,29.644530296325684,40.910991191864014,15.977190971374512,1.139265537261963,-5.548053860664368,-13.085356712341309,-12.722434043884277,-11.974632740020752
