Fp1,F7,T7,P7,O1,F3,C3,P3,FT9,Fp2,F8,T8,P8,O2,F4,C4,P4,FT10,TP9,TP10,Cpz
-2.4225346351158805e-07,-5.418594446382485e-05,-2.2003227059030905e-05,-4.888060175289866e-06,2.5814476884988835e-06,-1.0325729817850515e-05,-6.125646450527711e-06,2.042956566583598e-06,-6.57872915326152e-05,2.234623025287874e-05,4.2636362195480615e-05,2.8442659640859347e-05,8.661784704599995e-06,4.485054432734614e-06,1.9982271624030545e-05,1.1442811228334904e-05,6.986962944210973e-06,1.9109953427687287e-05,-1.6755414435465354e-05,7.46453497413313e-06,4.130537817559343e-06
-7.513808668591082e-06,-2.2120470021036454e-05,-1.3574084277934162e-05,-3.217667710941896e-06,-2.8016575015499257e-07,-1.253387245014892e-05,-1.0248630587739171e-05,6.633121074628434e-08,-2.2490141418529674e-05,1.0752546586445533e-05,4.600732108883676e-05,-5.79405423195567e-07,5.718652573705185e-07,2.709265572775621e-06,6.099784059188096e-06,1.4966090020607226e-06,1.6817139112390578e-06,2.353729996684706e-05,-5.715938186767744e-06,4.268638349458342e-06,1.082811422747909e-06
-7.181515320553444e-05,-9.686685734777711e-05,-3.358201047376497e-05,1.108897407675613e-06,1.4194090908858925e-05,-4.007075676781824e-05,-1.0125632343260804e-05,8.590450306655839e-08,-8.414560215896927e-05,-1.3033179129706696e-05,8.197897113859653e-05,4.64874228782719e-05,3.1154396310739685e-05,2.5281634407292586e-05,1.6885530385479797e-05,1.998461311814026e-05,1.93808052699751e-05,5.572276313614566e-05,-8.594912515036413e-06,3.0480405257549137e-05,1.5488676581298932e-05
1.9049778529733885e-05,-2.7201411285204813e-05,-1.1726937373168766e-05,-6.950859813059651e-06,-4.204930519335903e-06,-1.5120167518034577e-07,-5.056692657490203e-06,-2.843340894287394e-06,-3.338618807902094e-05,2.6246793822792824e-05,3.0242915272538085e-05,5.74789055463043e-07,6.900154403410852e-07,-5.133859758643666e-06,1.3146944525033177e-05,2.6657698981580324e-06,-5.864608283445705e-07,1.1730307051038835e-05,-9.803340617509093e-06,3.1549470804748125e-06,-4.57038822787581e-07
-1.8581778931547888e-05,-3.6935477055521915e-05,-1.1572910352697363e-05,-7.498881586798234e-07,-4.5003343984717503e-07,-1.1681869182211813e-05,-2.346207111258991e-06,-1.5231730117193365e-06,-2.5552000806783326e-05,2.1403238861239515e-06,3.4573652783365105e-05,7.408631063299254e-06,5.5527773383801105e-06,8.376876394322608e-06,1.018935881802463e-05,6.238149580894969e-06,7.219930125756946e-06,2.196175660174049e-05,-5.431211775430711e-06,7.088029406077112e-06,4.0750655330157315e-06
-4.396768781589344e-05,-6.909337935212534e-05,4.063823780597886e-06,2.704810469822405e-06,5.22067512065405e-06,-2.0550480257952586e-05,-6.295366802078206e-06,-1.4436992614719202e-06,-4.983202052244451e-05,9.085491910809651e-06,6.426260551961605e-05,1.783905281627085e-05,7.288164397323271e-06,1.831531847074075e-06,8.887107696864405e-06,8.509530800893117e-06,9.596489974228462e-06,3.702850074205344e-05,7.06273021933157e-06,9.262681899713243e-06,-1.4605589058191981e-06
1.9083113329543266e-05,-3.11889789372799e-05,-8.432138201897033e-06,-1.0013712980594391e-05,-1.0610935532895382e-05,-1.1854265721922275e-05,-1.6757112007326214e-05,-1.0065489732369315e-05,-3.038756682371968e-05,5.509484185495239e-05,5.663788579113316e-05,4.402900401601073e-06,-3.6705748698295793e-06,-1.0708894251365564e-05,1.4698302038596012e-05,-6.075830924601178e-06,-8.299897331198736e-06,2.69276215476566e-05,-8.306780728162266e-06,-9.690202205092646e-07,-9.503463388682576e-06
-0.0001042689873429481,-0.0001562690595164895,-1.3624570783576928e-05,1.175883448922832e-05,2.0709414343400567e-05,-5.403062641562428e-05,-6.546147346853104e-06,9.195301686304447e-06,-0.00011121153693238739,-2.593180033727549e-05,0.00010567179560894147,4.608744393408415e-05,3.554286922735628e-05,3.181218562531285e-05,1.5499503206228837e-05,2.2527904775415664e-05,2.221373051725095e-05,8.184607122529997e-05,8.518489266862161e-06,4.469430314202327e-05,1.5804890608706046e-05
8.572438673581928e-06,-7.072896369209047e-05,-2.878981194953667e-05,-6.397085599019192e-06,8.716183401702438e-07,-1.1047071893699467e-05,-3.554263457772322e-06,-4.397649718157481e-06,-7.650289626326412e-05,4.697929398389533e-05,8.162453195836861e-05,3.5299939327160246e-06,-3.2374055081163533e-07,-9.347936611447949e-07,2.5459959033469204e-05,4.761558557220269e-06,-1.023607115513414e-06,4.713855742011219e-05,-1.2675957805186044e-05,-7.909675332484767e-07,-1.7711449800117407e-06
4.791128503711661e-06,-4.0474928937328514e-05,-9.344275895273313e-06,-2.23501842810947e-06,1.1120126146124676e-05,-4.130065192953225e-06,4.4297958083916456e-06,9.775276566870161e-06,-4.519611502473708e-05,-0.00012560767027025577,4.769070437760092e-05,1.6262707504210994e-05,1.3515883210857282e-05,4.3909967644140124e-06,2.3381237951980438e-05,1.8040029317489825e-05,1.954386152647203e-05,3.0129951483104378e-05,-6.643614597123815e-06,6.261205271584913e-06,2.4298779862874653e-05
-4.2651299736462533e-07,-2.9285260097822174e-05,-5.119699380884413e-06,-4.134895789320581e-06,-1.06434163171798e-06,-5.904060344619211e-06,-4.930845449280241e-06,-3.9034603105392307e-07,-2.8119315174990334e-05,1.2137354133301415e-05,2.3989879991859198e-05,1.7173490050481632e-05,6.321034334177966e-06,-8.569983947381843e-06,1.0935733371297829e-05,6.531228791573085e-06,2.625831257319078e-06,1.8228224689664785e-05,-8.300928811877384e-06,-3.206878318451345e-09,-1.6933754523051903e-06
1.0484943402389035e-05,-4.827275824936805e-05,-1.4596291293855757e-05,-8.39180574985221e-06,-6.837129149062093e-06,-1.2782089754637127e-05,-1.3264649624034064e-05,-1.2092212273273617e-05,-4.9051078349293675e-05,3.6682256450149e-05,7.257580728037283e-05,3.2224277219938813e-06,-5.197496193432016e-07,-4.2521678551565856e-06,1.9987898667750414e-05,5.959254849585705e-07,-2.49849290412385e-06,3.263571852585301e-05,-2.4896285140130203e-06,7.754359558020951e-06,-8.891279321687762e-06
1.4596808796341065e-05,-6.916915663168766e-05,-3.64936577170738e-05,-1.2543749107862823e-05,-3.8056559787946753e-06,-1.2509721727838041e-05,-5.859740667801816e-06,-6.233793101273477e-06,-8.315742888953537e-05,5.888699843126233e-05,7.090955477906391e-05,7.304226876669873e-06,7.002225174801424e-06,-2.7287856028124224e-06,3.302849563624477e-05,1.4166695450512634e-05,7.496269290641067e-06,3.3820806493167765e-05,-1.5714702385594137e-05,3.7320542105589993e-06,-2.727739570218546e-06
2.3363620130112395e-05,-3.746992206288269e-05,-1.560558575874893e-05,-3.818569894065149e-06,-1.434668774891179e-06,-5.576771400228608e-06,-8.844481271808036e-06,-3.43587453244254e-06,-4.947869570059993e-05,4.176377296971623e-05,4.4679145503323525e-05,8.797665486781625e-06,-5.083682481199503e-06,-5.178923402127111e-06,1.716727729217382e-05,-2.527140168240294e-07,-3.0884895068084006e-06,1.5714153050794266e-05,-1.0165424555452773e-05,-1.0722732923795775e-06,-9.795594451134093e-07
-3.770610919673345e-05,-6.192987348185852e-05,-4.3426280171843246e-06,-2.679935278138146e-07,-4.934510798193514e-06,-2.1864133486815263e-05,-1.5206582020255155e-06,-9.280629456043243e-07,-5.127674012328498e-05,1.215915926877642e-05,6.590921839233488e-05,3.4320664781262167e-06,7.763757139400695e-06,7.105918825800472e-06,1.1673596418404486e-05,5.897764367546188e-06,8.48342551762471e-06,3.6700784676213516e-05,1.5292796433641342e-06,1.573488441408699e-05,8.380851340916706e-06
-2.1408867951322463e-05,-2.74890130640415e-05,-1.1790704320446821e-05,-1.215777956531383e-06,-1.6182602848857641e-06,-1.5956483366608154e-05,-9.517847047391115e-06,-4.681931841332698e-06,-1.5962817997206002e-05,6.109428483114243e-06,3.501751598378178e-05,1.835616149037378e-05,8.035431562802842e-06,-7.025951163086575e-07,-8.672577678225935e-07,-2.257793312310241e-06,-2.8396652851370163e-06,3.234224936932151e-05,3.0312046419567196e-06,1.844755161073408e-05,-5.030533202443621e-06
-3.531107540766243e-05,-9.584700092091225e-05,-5.428918848338071e-05,-8.119410267681815e-06,6.785036930523347e-06,-3.924054999515647e-05,-3.079744328715606e-05,-7.896738679846749e-06,-8.976856770459563e-05,1.6703512073945603e-05,9.856053293333389e-05,5.6193799537140876e-05,2.9643353627761826e-05,1.716199358270387e-05,1.992978468479123e-05,1.0253478194499621e-05,1.1209529930056306e-05,6.730767063345411e-05,-1.0715491043811198e-05,3.3470937523816247e-05,4.765836820297409e-06
-8.469905878882855e-06,-5.753817367804004e-05,-3.963950803154148e-06,-6.278359023781377e-07,4.558645969154895e-06,-2.1122238649695646e-05,-1.0992512443408486e-05,-4.963962055626325e-06,-5.1734765293076634e-05,1.5179461115621962e-05,5.145189061295241e-05,2.0652717921620933e-05,9.30642841012741e-06,8.303518825414358e-06,9.286046406487003e-06,4.9016197181117604e-06,4.6903880956961075e-06,2.088557721435791e-05,2.299377683812054e-06,8.578216920795967e-06,-6.805461794101575e-07
7.465620910807047e-06,-9.775820217328146e-05,-4.7352490128105273e-05,-2.2248873619901133e-05,-9.72575459456948e-06,-3.089405527134659e-05,-1.832621569519688e-05,-1.4835914043942466e-05,-9.657068221713416e-05,8.50758206070168e-05,0.000124824968224857,3.0497342777380254e-05,1.5577497833874077e-06,-3.3322826311632525e-06,3.4695747672230937e-05,1.3727783880312927e-05,3.8003531699359883e-06,6.31200018688105e-05,-2.802779090416152e-05,9.45349279390939e-06,-5.14662849582237e-06
-4.263576010998804e-05,-5.217103534960188e-05,-1.1483841717563337e-05,-2.590413885172893e-06,-2.924899035861017e-06,-1.383533890475519e-05,-6.125354957475793e-06,-4.940464805258671e-06,-3.798215402639471e-05,-5.79918923904188e-06,5.268447694106726e-05,3.0584187697968446e-05,1.0954468734780676e-05,8.026040632103104e-07,1.1768633157771546e-05,1.2384805359033635e-05,9.451838650420541e-06,3.6895700759487227e-05,-1.2513146430137567e-06,1.4582733456336427e-05,1.630321094125975e-06
-5.061634601588594e-05,-4.5161935304349754e-05,2.1468158593052067e-06,3.922996484106989e-06,5.649469585478073e-06,-1.8479556047168444e-05,-2.49797847118316e-06,1.0265684977639467e-06,-1.8915401142294286e-05,-7.62545460020192e-06,4.693787388987403e-05,9.469318683841266e-06,3.333089011903212e-06,5.016745888042351e-06,2.0733477867906913e-06,2.1294013095030095e-06,-4.16291504734545e-06,4.119483583053807e-05,1.028231531563506e-05,1.524357020343814e-05,-9.667583071859553e-07
-3.586848742997972e-05,-6.973209656280233e-05,-8.401336344832089e-06,8.396839234592335e-06,1.0702153076636023e-05,-3.03319374665989e-05,-1.0528006555432512e-05,3.3538897241669474e-06,-5.840061749040615e-05,1.1350790373398922e-05,4.363662446849048e-05,2.992528470713296e-05,2.1313779598131077e-05,1.2526211776275886e-05,1.7544243746669963e-06,1.1882511898875237e-06,2.940032572951168e-06,2.9606131647597067e-05,4.722865924122743e-06,2.2843376427772455e-05,9.001826583698858e-06
-4.015372212506918e-05,-0.00011243674089200795,-2.418381154711824e-05,-1.733315275487257e-05,-8.651831421957468e-06,-3.418252344999928e-05,-1.1959386483795242e-05,-1.0203202464253991e-05,-9.996865992434323e-05,3.83607701053279e-05,0.00011024412015103735,5.165345919522224e-05,1.840484446802293e-05,8.355269073945237e-06,3.269444550824119e-05,2.1635992197843734e-05,1.657918937780778e-05,6.079966442484874e-05,-2.0206287899782183e-05,2.484160813764902e-05,-4.290045126253972e-06
8.845969887261163e-06,-4.803389401786262e-06,-1.6246667655650526e-07,-1.0639801075740252e-06,-1.0896565072471276e-06,1.0140774975297973e-07,-3.412553496673354e-06,-1.3152623523637885e-06,-6.759432380931685e-06,1.5152942069107667e-05,1.6989884215945494e-05,-8.411768703808775e-06,-6.366815171077178e-06,-3.384582669241354e-06,7.0010987087698595e-06,-1.396109382767463e-06,-3.540536454238463e-06,2.1746941456513014e-06,-3.142948571621673e-06,-6.805640623497311e-06,1.3891469734517159e-06
-1.2983916349185165e-05,-6.026549635862466e-05,-4.3786927562905475e-05,-8.419313189733657e-06,3.0921885496582036e-06,-1.5462422652490204e-05,-8.698486681169015e-06,-5.476707428897498e-06,-6.33659255981911e-05,1.0372647011536174e-05,6.032921373844147e-05,2.0837292595388135e-05,1.873518476713798e-05,1.070875669029192e-05,1.9000302017957438e-05,1.440725895918149e-05,9.878782293526456e-06,4.124807037442224e-05,-1.5145405512839716e-05,1.7347583252558252e-05,7.647319534953567e-06
-2.91854717033857e-05,-5.3589603794534924e-05,-2.6624577003531158e-05,-2.5677011308289366e-06,-1.8222769426756713e-06,-2.2351812731358223e-05,-8.061806965997675e-06,9.911614142765757e-07,-5.275453258946072e-05,1.1726065622497117e-05,6.522445801238064e-05,2.9016736334597226e-05,9.32780517359788e-06,3.5955845305579714e-06,1.3230976946942974e-05,9.184479267787538e-06,3.4208221677545225e-06,4.002600962849101e-05,-1.0280864444212057e-06,1.3126413705322193e-05,-8.846418495522812e-07
-1.4428409485844895e-05,-3.745946833078051e-05,-1.2322765769567923e-05,1.70554858414107e-06,7.778402732583345e-06,-1.928040637722006e-05,-9.982811661757296e-06,3.3346577765769325e-07,-3.526232103467919e-05,2.2248677851166576e-06,2.0860519725829363e-05,1.458418432775943e-05,1.4618042769143358e-05,8.180973054550122e-06,1.2515465641627088e-06,7.660809387743939e-06,9.133073945122305e-06,1.570628091940307e-05,1.854277797974646e-07,1.7612068404559977e-05,6.900976586621255e-06
1.7722486518323421e-06,-6.451125796047563e-05,-1.1318723409203812e-05,-4.783977601618972e-06,-1.9936769604100846e-06,-1.949250690813642e-05,-5.043340934207663e-06,-7.015974460955476e-06,-5.510079381565447e-05,3.151346209051553e-05,7.000163168413565e-05,5.533738658414222e-06,2.9545044526457787e-06,3.971890691900626e-07,1.6599033983766276e-05,2.4394771571678575e-06,-1.5709520084783435e-07,3.883910812874092e-05,-3.1770205168868415e-06,8.589162462158129e-06,-6.045190275472123e-06
-1.4717224075866397e-05,-5.962098475720268e-05,-1.7137814211309887e-05,1.1007101193172275e-05,1.4086917872191407e-05,-2.8569637834152672e-05,-3.1515096452494618e-06,1.1610419107910275e-05,-5.505877379619051e-05,1.5367757441708818e-05,2.2958639419812243e-05,1.6097869320219615e-05,1.9335959677846404e-05,1.922722117342346e-05,-5.934344130764657e-06,5.592982006419334e-07,1.0608614729790133e-05,1.7197374219790618e-05,-7.328362698899582e-07,1.293556488235481e-05,1.3930387922300724e-05
-1.3778113952866988e-05,-6.830000529589597e-05,-1.0551700142968912e-05,8.841755345656566e-07,2.2493853748528636e-06,-2.187876771131414e-05,-6.004540864523733e-06,-6.325390131678432e-07,-6.737027251801919e-05,1.4698948689328972e-05,7.368520527961664e-05,2.0459174265852198e-05,1.1823415661638137e-05,-4.173717343292083e-06,1.533770318928873e-05,4.625010660674889e-06,1.32960346377331e-06,3.8066194974817336e-05,-3.737391125469003e-06,1.7706169728626264e-05,-4.4379389692039695e-06
-1.9232776026001375e-05,-7.750122949801153e-05,2.016326106968336e-06,-5.047148761150311e-07,-2.1406776795629412e-08,-2.9506547434721142e-05,-1.201128998218337e-05,-7.7470740507124e-06,-6.450974319704983e-05,2.601899518595019e-05,7.617864503117744e-05,9.978957677958533e-06,1.0868210210901452e-05,3.6946320065567306e-06,7.835488759155851e-06,4.950243237544782e-07,-1.3891039998270571e-06,4.7257135520339943e-05,7.5592192843032535e-06,2.3160933778854087e-05,-2.639689228089992e-06
-2.4915739345487964e-05,-3.5077755455859005e-05,-5.794011030957336e-06,9.723530638439115e-07,4.649817128665745e-06,-1.7766750829650846e-05,-7.018715223239269e-06,-3.733985067810863e-07,-2.8040131837769877e-05,-1.1465652278275229e-05,2.955424861283973e-05,1.8547172658145428e-05,1.324889456100209e-05,8.59566159761016e-06,2.205204509664327e-06,3.971686965087429e-06,7.674099833820947e-06,1.906406714624609e-05,-5.930342013016343e-07,1.3955949725641403e-05,8.606033588876016e-06
4.202893251203932e-06,-2.595002115413081e-05,-1.002573526420747e-05,-1.296197297051549e-05,-9.796199265110772e-06,-2.49191634793533e-06,-7.491187716368586e-06,-1.0696232493501157e-05,-2.602289919195755e-05,2.4723982051000348e-05,5.2446078370849136e-05,7.738624844932929e-06,-2.8899717108288314e-06,-5.168895881979552e-06,1.968599286783501e-05,2.9273369364091195e-06,-2.6973830244969577e-06,2.623802447487833e-05,-9.306505489803385e-06,-3.4318145480938256e-06,-9.032200978253968e-06
-2.8539276172523387e-05,-6.152979949547444e-05,-1.18805946840439e-05,-1.0622454738040688e-05,-3.1553609005641192e-06,-2.5810756596911233e-05,-9.516134014120325e-06,-6.8393383116927e-06,-5.7935991208069026e-05,-8.16107785794884e-08,5.382604672377056e-05,4.795931295120681e-05,2.1424420992843807e-05,8.820229936645774e-06,1.009580455502146e-05,1.5122424883884378e-05,1.2806933227693662e-05,3.386371463420801e-05,-1.1394327884772792e-05,2.0222370494593633e-05,3.1643849069951102e-06
-1.985437575058313e-05,-0.00010000586553360336,-2.7490694264997728e-05,-6.800839855714003e-06,1.3177421351429075e-05,-3.3851780244731344e-05,-1.780078309820965e-05,1.2202835932839662e-06,-9.022456288221292e-05,4.15000813518418e-05,0.00010700613347580656,2.082505989164929e-05,8.36772051115986e-06,3.5707907954929397e-06,2.2666345103061758e-05,-2.4968503566924483e-06,6.275284249568358e-06,7.637662929482758e-05,-1.3593933999800356e-05,1.3751656297245063e-05,-2.6177149266004562e-06
-4.333141623646952e-05,-8.787985643721186e-05,-3.824025043286383e-05,-2.6244171749567613e-05,7.608250598423183e-07,-3.519541678542737e-05,3.7121553759789094e-06,3.146733797620982e-05,-8.84484798007179e-05,-7.836178156139795e-06,7.606820054206764e-05,5.886670214749756e-05,1.2181624242657563e-05,-9.37395088840276e-06,1.4045279385754839e-05,1.9242397684138268e-05,5.2710092859342694e-05,6.820533599238843e-05,-2.7165635401615873e-05,1.56164969666861e-06,2.489375401637517e-05
-1.7352780560031533e-05,-5.9618341765599325e-05,-5.449983291327953e-06,3.795743396040052e-06,-3.420085704419762e-06,-1.3090011634631082e-05,-1.3626511645270512e-05,-1.4511184417642653e-05,-5.267104143058532e-05,2.0178695137929026e-05,7.61573392082937e-05,1.5670739230699837e-05,4.25160578743089e-06,2.8967851903871633e-06,2.130297798430547e-05,4.655426891986281e-06,-2.0721228793263435e-05,3.796540840994567e-05,7.1065223892219365e-06,1.2850374332629144e-05,-6.370435585267842e-06
1.3582692190539092e-05,-1.977477950276807e-05,-2.261290865135379e-05,-1.3376964488998055e-05,-8.019414963200688e-06,-3.4667900763452053e-06,-7.294620445463806e-06,-1.2433505617082119e-05,-2.7244350349064916e-05,2.2522941435454413e-05,2.8669564926531166e-05,2.3941895051393658e-05,8.477980372845195e-06,-2.050298917311011e-06,1.2614931620191783e-05,3.178662382197217e-06,-6.437767297029495e-08,1.5806828741915524e-05,-1.5670666471123695e-05,6.1218670452944934e-06,-2.908665919676423e-06
2.5961278879549354e-05,-1.3925244275014848e-05,-1.891323336167261e-05,-1.1839409125968814e-05,-2.205141026934143e-05,3.3355499908793718e-06,-3.5751581890508533e-06,-1.7943457351066172e-05,-2.799765206873417e-05,4.2323812522226945e-05,4.71034218207933e-05,2.139065691153519e-05,-2.983438207593281e-06,-1.488597854404361e-05,2.6345996957388707e-05,1.1114672815892845e-05,-7.679162081331015e-06,2.0455590856727213e-06,-2.1347557776607573e-05,-4.5148262870498e-06,-1.19644173537381e-05
